GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPALoggerDAO.MessageCriteriaBuilder,131,0,12,0,30,0,15,0,9,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,SearchSupport.SearchView,56,0,6,0,19,0,6,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPARealmDAO,438,0,44,0,103,0,49,0,27,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPARemediationDAO,181,0,16,0,46,0,18,0,10,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAAccessTokenDAO,187,0,12,0,46,0,17,0,11,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAVirSchemaDAO,174,0,12,0,42,0,16,0,10,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAPlainSchemaDAO,225,0,12,0,50,0,21,0,15,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,SearchSupport,180,0,14,0,35,0,23,0,15,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAApplicationDAO,88,0,2,0,22,0,11,0,10,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAImplementationDAO,64,0,2,0,18,0,7,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,DefaultPullCorrelationRule,158,0,22,0,35,0,16,0,5,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPABatchDAO,45,0,2,0,12,0,6,0,5,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAUserDAO,1185,0,96,0,253,0,103,0,55,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPADerSchemaDAO,115,0,4,0,28,0,11,0,9,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPASecurityQuestionDAO,58,0,2,0,16,0,7,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAMailTemplateDAO,39,0,2,0,11,0,6,0,5,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAExternalResourceDAO,493,0,38,0,111,0,47,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPALoggerDAO,200,0,14,0,57,0,19,0,12,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,OrderBySupport.Item,28,0,12,0,4,0,8,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAGroupDAO,1360,0,64,0,279,0,87,0,55,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPARelationshipTypeDAO,149,0,10,0,33,0,13,0,8,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAAnySearchDAO,2606,0,198,0,531,0,168,0,62,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPARoleDAO,371,0,20,0,83,0,30,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,DefaultPushCorrelationRule,121,0,20,0,26,0,15,0,5,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAPlainAttrValueDAO,97,0,18,0,27,0,13,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,OrderBySupport,16,0,0,0,4,0,1,0,1,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAPolicyDAO,254,0,38,0,69,0,33,0,14,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,AbstractDAO,36,0,2,0,14,0,7,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAAnyObjectDAO,578,0,20,0,120,0,42,0,32,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAAnyMatchDAO,1294,0,214,0,221,0,153,0,41,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAPlainAttrDAO,36,0,8,0,12,0,7,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPATaskDAO,881,0,90,0,201,0,73,0,23,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPASRARouteDAO,43,0,2,0,13,0,7,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPAConnInstanceDAO,151,0,14,0,39,0,18,0,11,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.dao,JPADynRealmDAO,329,0,20,0,70,0,28,0,18,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,EmailAddressValidator,20,0,2,0,5,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,BinaryValidator,104,0,20,0,27,0,14,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,BasicValidator,50,0,10,0,12,0,7,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,AlwaysTrueValidator,16,0,2,0,5,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,AbstractValidator,20,0,0,0,7,0,4,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.attrvalue.validation,URLValidator,19,0,0,0,6,0,2,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAMapping,535,0,62,0,16,0,64,0,30,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAProvision,1018,0,107,0,34,0,114,0,50,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAMappingItem,435,0,53,0,11,0,52,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,AbstractAnyTemplate,423,0,53,0,17,0,52,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAOrgUnit,840,0,89,0,29,0,96,0,44,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAExternalResource,2089,0,210,0,88,0,229,0,97,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,AbstractItem,932,0,99,0,31,0,108,0,48,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.resource,JPAOrgUnitItem,437,0,53,0,12,0,53,0,25,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa,StartupDomainLoader,311,0,28,0,63,0,18,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa,PersistenceContext,263,0,2,0,40,0,19,0,18,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa,DomainConfFactory,320,0,6,0,94,0,12,0,9,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa,RuntimeDomainLoader,133,0,4,0,31,0,8,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa,MasterDomain,219,0,2,0,54,0,11,0,10,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAAPlainAttrUniqueValue,415,0,49,0,9,0,50,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAAPlainAttrValue,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAADynGroupMembership,415,0,49,0,9,0,50,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAAPlainAttr,609,0,67,0,17,0,70,0,32,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAAMembership,418,0,49,0,11,0,52,0,26,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAAnyObject,974,0,110,0,33,0,111,0,47,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.anyobject,JPAARelationship,520,0,60,0,15,0,61,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,SchemaKeyValidator,68,0,10,0,21,0,7,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ImplementationValidator,28,0,4,0,8,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PrivilegeValidator,28,0,4,0,8,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PolicyValidator,24,0,2,0,8,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,SRARouteValidator,89,0,16,0,25,0,11,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,AnyTypeValidator,84,0,17,0,21,0,11,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,RealmValidator,0,60,0,8,0,20,0,6,0,2
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,RoleValidator,28,0,4,0,8,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PropagationTaskValidator,69,0,14,0,21,0,9,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,SchedTaskValidator,37,0,2,0,13,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,AnyObjectValidator,32,0,6,0,8,0,5,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,AnyTypeClassValidator,26,0,2,0,9,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,DynRealmValidator,35,0,4,0,10,0,5,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,RemediationValidator,98,0,10,0,29,0,8,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,AnyValidator,124,0,18,0,27,0,12,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ReportValidator,87,0,6,0,28,0,5,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,AbstractValidator,17,16,6,0,2,5,5,3,2,3
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PlainAttrValueValidator,100,0,22,0,34,0,13,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,RelationshipTypeValidator,44,0,4,0,14,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,GroupValidator,109,0,20,0,30,0,12,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,EntityValidationListener,90,0,24,0,22,0,15,0,3,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ExternalResourceValidator,180,0,22,0,46,0,17,0,6,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ConnInstanceValidator,81,0,6,0,28,0,5,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ApplicationValidator,28,0,4,0,8,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PlainSchemaValidator,84,0,20,0,22,0,12,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,ProvisioningTaskValidator,41,0,6,0,13,0,5,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.validation.entity,PlainAttrValidator,78,0,18,0,17,0,11,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.group,JPAGroup,1190,0,130,0,49,0,138,0,61,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.group,JPATypeExtension,525,0,62,0,13,0,62,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.group,JPAGPlainAttr,515,0,58,0,13,0,60,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.group,JPAGPlainAttrUniqueValue,415,0,49,0,9,0,50,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.group,JPAGPlainAttrValue,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPASecurityQuestion,316,0,40,0,4,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPALAPlainAttrValue,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPADynRoleMembership,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUPlainAttrUniqueValue,415,0,49,0,9,0,50,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUPlainAttr,609,0,67,0,17,0,70,0,32,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUDynGroupMembership,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUMembership,418,0,49,0,11,0,52,0,26,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPALinkedAccount,1129,0,122,0,46,0,129,0,56,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUPlainAttrValue,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAUser,2494,0,258,0,113,0,281,0,122,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPALAPlainAttr,609,0,67,0,17,0,70,0,32,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPAURelationship,520,0,60,0,15,0,61,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.user,JPALAPlainAttrUniqueValue,415,0,49,0,9,0,50,0,24,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.openjpa,BooleanValueHandler,73,0,2,0,13,0,10,0,9,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.openjpa,LocaleValueHandler,64,0,0,0,13,0,9,0,9,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,DomainTransactionAnnotationParser,13,0,0,0,5,0,2,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,DomainTransactionInterceptorInjector,38,0,2,0,7,0,3,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,CommonEntityManagerFactoryConf,47,0,2,0,17,0,11,0,10,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,MultiJarAwarePersistenceUnitPostProcessor,39,0,0,0,9,0,4,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,DomainEntityManagerFactoryBean,34,0,4,0,9,0,4,0,2,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.spring,DomainTransactionInterceptor,27,0,0,0,7,0,4,0,4,0
My_tests/syncope-core-persistence-jpa,org.springframework.orm.jpa.vendor,OpenJpaVendorAdapter,96,0,20,0,31,0,22,0,8,0
My_tests/syncope-core-persistence-jpa,org.springframework.orm.jpa.vendor,OpenJpaDialect,47,0,6,0,13,0,7,0,4,0
My_tests/syncope-core-persistence-jpa,org.springframework.orm.jpa.vendor,OpenJpaDialect.OpenJpaConnectionHandle,14,0,0,0,6,0,3,0,3,0
My_tests/syncope-core-persistence-jpa,org.springframework.orm.jpa.vendor,OpenJpaDialect.OpenJpaTransactionData,44,0,0,0,15,0,4,0,4,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,AbstractProvisioningTask,856,0,90,0,31,0,98,0,44,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPATaskUtilsFactory,127,0,22,0,35,0,16,0,5,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPANotificationTask,1129,0,121,0,33,0,129,0,55,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPAPropagationTask,1053,0,114,0,33,0,122,0,53,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPASchedTask,795,0,89,0,27,0,92,0,40,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,AbstractTask,316,0,42,0,5,0,41,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPAPushTaskAnyFilter,504,0,58,0,12,0,60,0,28,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPAPushTask,554,0,66,0,15,0,66,0,30,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPATaskExec,373,0,40,0,14,0,41,0,21,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPAAnyTemplatePullTask,321,0,40,0,5,0,40,0,20,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPAPullTask,836,0,93,0,30,0,96,0,42,0
My_tests/syncope-core-persistence-jpa,org.apache.syncope.core.persistence.jpa.entity.task,JPATaskUtils,123,0,20,0,47,0,22,0,6,0
